Arab World,ARB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53204177861613E+02,,5.87341145075819E+01,4.41028493221160E+01,2.11403786083498E+01,1.99434238511800E+01,2.87180545317757E+01,2.19382876958287E+01,3.96717157891546E+01,3.07920896454576E+01
Arab World,ARB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58573681000000E+12,,7.92886057000000E+11,5.29179480000000E+11,3.06924930000000E+11,3.79205990000000E+11,5.98463770000000E+11,4.71361500000000E+11,8.06297678176000E+11,5.44099780000000E+11
South Asia,SAS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86940500000000E+10,1.70001200000000E+10,2.20010500000000E+10,5.40249300000000E+10,1.64716620000000E+11,1.28819960000000E+11,2.72753470000000E+11,5.33868190000000E+11,6.04581550000000E+11,7.77829100000000E+11,1.24488952000000E+12,9.70164760000000E+11,1.11173391000000E+12,1.10254239000000E+12,6.62103497040000E+11,6.31167280000000E+11,5.41108799200000E+11,7.33843471810000E+11,7.73791190000000E+11
South Asia,SAS,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02209272992591E+00,2.39336689168737E+00,3.66346575531843E+01,6.86599861114410E+01,1.40580262962330E+02,2.44438120097039E+02,3.27899814393442E+02,1.77493694827907E+02,2.99447343343017E+00,2.65658946467631E+01,1.00454586807611E+02,1.02826787394677E+02,9.07019421274221E+01,6.56427938446693E+01,1.42778761753976E+02,8.10875046204450E+01,6.39523923882998E+01,6.08101471057584E+01,4.81516623402319E+01,4.66483052564817E+01,4.63343774374226E+01,5.03130241249407E+01
South Asia (IDA & IBRD),TSA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40554151711655E+00,3.05404969704086E+00,3.68689644155053E+00,8.71001595203251E+00,2.58987818099316E+01,2.16420840214258E+01,3.91102064702060E+01,5.89692203484402E+01,5.82692138508695E+01,6.55577234713384E+01,8.28243894527618E+01,6.35540167473038E+01,6.62508157372411E+01,5.35768582692256E+01,2.97768432148907E+01,2.80344779016276E+01,2.33373077677285E+01,2.89058714100225E+01,3.29141496042677E+01
South Asia (IDA & IBRD),TSA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86940500000000E+10,1.70001200000000E+10,2.20010500000000E+10,5.40249300000000E+10,1.64716620000000E+11,1.28819960000000E+11,2.72753470000000E+11,5.33868190000000E+11,6.04581550000000E+11,7.77829100000000E+11,1.24488952000000E+12,9.70164760000000E+11,1.11173391000000E+12,1.10254239000000E+12,6.62103497040000E+11,6.31167280000000E+11,5.41108799200000E+11,7.33843471810000E+11,7.73791190000000E+11
South Asia (IDA & IBRD),TSA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.02209272992591E+00,2.39336689168737E+00,3.66346575531843E+01,6.86599861114410E+01,1.40580262962330E+02,2.44438120097039E+02,3.27899814393442E+02,1.77493694827907E+02,2.99447343343017E+00,2.65658946467631E+01,1.00454586807611E+02,1.02826787394677E+02,9.07019421274221E+01,6.56427938446693E+01,1.42778761753976E+02,8.10875046204450E+01,6.39523923882998E+01,6.08101471057584E+01,4.81516623402319E+01,4.66483052564817E+01,4.63343774374226E+01,5.03130241249407E+01
Sub-Saharan Africa,SSF,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85165429752488E+00,6.93609956605689E+00,1.15676782319971E+01,,2.43130570594243E+01,3.05124970723068E+01,,1.58841801145890E+01,,,2.19932598889047E+01,2.51317813436255E+01,3.40781095732498E+01,,,,3.12004998476037E+01,,,,,
Sub-Saharan Africa,SSF,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38517000000000E+10,1.63587600000000E+10,2.78415800000000E+10,,5.54993000000000E+10,7.34121900000000E+10,,3.57232964575803E+10,,,8.59983142139535E+10,1.14024491917155E+11,1.79066749100126E+11,,,,2.83886570000000E+11,,,,,
Sub-Saharan Africa,SSF,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,3.77155834260970E+00,3.47791544468702E+00,3.53532627926945E+00,4.72805635794600E+00,9.29321652868522E+00,3.47687688377699E+00,3.33191604151680E+00,4.12717313128110E+00,3.43215391225874E+00,4.38252984066758E+00,5.05073314328639E+00,7.13259125888105E+00,3.49119445175930E+00,5.08750493079220E+00,6.02461248998310E+00,4.37385188357416E+00,4.41501092987446E+00,3.64562399002771E+00,5.16064266158824E+00,5.60052888274040E+00,1.06236095150221E+01,1.75604298367656E+01,2.99599975704927E+01,2.65408494994752E+01,3.40404335704264E+01,2.35603833663320E+01,2.56330555610381E+01,1.83903518525801E+01,1.85531926428849E+01,1.94797993862185E+01,2.33587119427228E+01,2.95927686938799E+01,3.99861004623940E+01,2.54170782546091E+01,2.82003661292129E+01,2.68498159890384E+01,2.45663885055086E+01,2.44520644435260E+01,2.45994314276634E+01,2.97353306990364E+01
Sub-Saharan Africa (excluding high income),SSA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85165429752488E+00,6.93609956605689E+00,1.15676782319971E+01,,2.43130570594243E+01,3.05124970723068E+01,,1.58841801145890E+01,,,2.19932598889047E+01,2.51317813436255E+01,3.40781095732498E+01,,,,3.12004998476037E+01,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38517000000000E+10,1.63587600000000E+10,2.78415800000000E+10,,5.54993000000000E+10,7.34121900000000E+10,,3.57232964575803E+10,,,8.59983142139535E+10,1.14024491917155E+11,1.79066749100126E+11,,,,2.83886570000000E+11,,,,,
Sub-Saharan Africa (excluding high income),SSA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,3.77155834260970E+00,3.47791544468702E+00,3.53532627926945E+00,4.72805635794600E+00,9.29321652868522E+00,3.47687688377699E+00,3.33191604151680E+00,4.12717313128110E+00,3.43215391225874E+00,4.38252984066758E+00,5.05073314328639E+00,7.13259125888105E+00,3.49119445175930E+00,5.08750493079220E+00,6.02461248998310E+00,4.37385188357416E+00,4.41501092987446E+00,3.64562399002771E+00,5.16064266158824E+00,5.60052888274040E+00,1.06236095150221E+01,1.75604298367656E+01,2.99599975704927E+01,2.65408494994753E+01,3.40404335704264E+01,2.35603833663320E+01,2.56330555610381E+01,1.83903518525801E+01,1.85531926428849E+01,1.94797993862185E+01,2.33587119427228E+01,2.95927686938799E+01,3.99861004623940E+01,2.54170782546091E+01,2.82003661292129E+01,2.68498159890384E+01,2.45663885055086E+01,2.44520644435260E+01,2.45994314276634E+01,2.97353306990364E+01
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.85165429752488E+00,6.93609956605689E+00,1.15676782319971E+01,,2.43130570594243E+01,3.05124970723068E+01,,1.58841801145890E+01,,,2.19932598889047E+01,2.51317813436255E+01,3.40781095732498E+01,,,,3.12004998476037E+01,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38517000000000E+10,1.63587600000000E+10,2.78415800000000E+10,,5.54993000000000E+10,7.34121900000000E+10,,3.57232964575803E+10,,,8.59983142139535E+10,1.14024491917155E+11,1.79066749100126E+11,,,,2.83886570000000E+11,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,3.77155834260970E+00,3.47791544468702E+00,3.53532627926945E+00,4.72805635794600E+00,9.29321652868522E+00,3.47687688377699E+00,3.33191604151680E+00,4.12717313128110E+00,3.43215391225874E+00,4.38252984066758E+00,5.05073314328639E+00,7.13259125888105E+00,3.49119445175930E+00,5.08750493079220E+00,6.02461248998310E+00,4.37385188357416E+00,4.41501092987446E+00,3.64562399002771E+00,5.16064266158824E+00,5.60052888274040E+00,1.06236095150221E+01,1.75604298367656E+01,2.99599975704927E+01,2.65408494994752E+01,3.40404335704264E+01,2.35603833663320E+01,2.56330555610381E+01,1.83903518525801E+01,1.85531926428849E+01,1.94797993862185E+01,2.33587119427228E+01,2.95927686938799E+01,3.99861004623940E+01,2.54170782546091E+01,2.82003661292129E+01,2.68498159890384E+01,2.45663885055086E+01,2.44520644435260E+01,2.45994314276634E+01,2.97353306990364E+01
Upper middle income,UMC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25129385179883E+01,1.39163396827564E+01,1.34434263833356E+01,1.80362663848102E+01,2.30903763857948E+01,1.85936187969125E+01,1.85116411279800E+01,3.28769565149292E+01,1.91135546602121E+01,1.51564840588614E+01,1.88176453156156E+01,2.19610929753225E+01,1.90178008792073E+01,3.46102897018577E+01,9.45277623337440E+01,5.36975295544057E+01,8.61212378453204E+01,7.74836571167919E+01,5.38553693017267E+01,4.06217317749632E+01,5.21885311847327E+01,7.15162133644156E+01,2.33330175335517E+02
Upper middle income,UMC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68860004000000E+11,3.43290320000000E+11,3.83416639490000E+11,5.72298705400000E+11,7.98966628200000E+11,6.55978220000000E+11,6.26699509500000E+11,1.21078458240000E+12,7.67519144673440E+11,6.39408805571417E+11,8.68787162064855E+11,1.21265401787052E+12,1.25873393057988E+12,2.72368249124691E+12,9.27104169878283E+12,6.40071046052891E+12,9.92561356719328E+12,1.08591692291875E+13,9.14081431036483E+12,7.32845721318487E+12,1.00082548800000E+13,1.40111212300000E+13,4.09615912100000E+13
Upper middle income,UMC,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,4.37665139984735E+00,3.72586855765802E+00,4.28696160803351E+00,1.32067602629789E+01,1.50860479235547E+01,1.06034967312016E+01,4.82237060790994E+00,6.40304326351843E+00,6.87640439181361E+00,9.36887337449837E+00,8.66619161700799E+00,1.41497296373180E+01,7.85867713800708E+00,1.20569841209706E+01,2.09466268926272E+01,1.71651675833065E+01,2.90599556877536E+01,2.19693327215118E+01,2.72286146916601E+01,2.96973036872306E+01,1.66693715562673E+01,3.66903613709671E+01,4.29960601156522E+01,3.23973790070047E+01,6.46326445912216E+01,3.96696751285378E+01,3.88990528714982E+01,3.69395749761294E+01,6.18649167083537E+01,4.91176182836624E+01,5.49265797040038E+01,8.91784188874665E+01,1.47714105500555E+02,1.29154321997118E+02,1.17041976642092E+02,1.15335481926046E+02,8.32241806956496E+01,1.12028545808903E+02,1.26659528964628E+02,3.33405807903640E+02
World,WLD,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,5.94735745492488E+00,6.64067017812797E+00,5.92012755889549E+00,7.41922116802043E+00,6.92799314944940E+00,9.00896220692517E+00,9.69620214642269E+00,8.83357598253736E+00,1.46720368976533E+01,1.77110078622931E+01,2.37950218915718E+01,3.24922656344864E+01,4.69722368184072E+01,3.82197543266684E+01,4.45547532973757E+01,3.19812504469223E+01,2.41283441269191E+01,2.25388227037188E+01,3.02572513892733E+01,3.35748776687534E+01,3.43112716199670E+01,4.14463712070871E+01,5.84304652607620E+01,7.26009402585535E+01,9.96447668023580E+01,1.44566589802815E+02,1.04451934064170E+02,8.23771599185612E+01,7.59837332314248E+01,8.40005195360944E+01,1.00020749511927E+02,1.19139778521616E+02,1.62790008146505E+02,1.40979221703923E+02,1.17829899024175E+02,1.12740154483248E+02,1.05425998528652E+02,8.27401747502005E+01,8.82405309512351E+01,1.02282490002292E+02,1.69648516018503E+02
World,WLD,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,2.99795530000000E+11,3.68947290000000E+11,3.64581980000000E+11,5.42215830000000E+11,6.06436490000000E+11,8.16098260000000E+11,8.96014620000000E+11,8.02888650000000E+11,1.38677226000000E+12,1.74675679000000E+12,2.47136751000000E+12,4.09112109000000E+12,6.83857649000000E+12,6.28343189800000E+12,7.70029063000000E+12,6.21491388000000E+12,5.06260655000000E+12,5.04258013000000E+12,7.25578079400000E+12,8.70418500000000E+12,9.91296417949000E+12,1.22285731154000E+13,1.73976078282000E+13,2.16601399500000E+13,3.09040227001000E+13,4.59256749386500E+13,3.35448079261280E+13,2.74019239837235E+13,2.84324267583067E+13,3.55433515004560E+13,4.47333073261751E+13,5.77726918928287E+13,8.84437802551450E+13,8.37590849408810E+13,6.65989086409340E+13,7.01014067774976E+13,7.27924903579290E+13,5.82503967857872E+13,6.36835472092000E+13,7.48876722399860E+13,9.97599854500000E+13
World,WLD,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,2.55566669780422E+01,5.29311512314858E+01,3.36394453841623E+01,3.12922850226189E+01,3.14825035922492E+01,3.62648513888071E+01,3.00312158923384E+01,4.11991831907680E+01,5.39961335834186E+01,5.17122961662497E+01,6.38104922390096E+01,8.87523750627002E+01,6.32345176711172E+01,5.92311994504108E+01,6.78195294718336E+01,4.38921312782117E+01,4.49492485656485E+01,5.08394120637146E+01,5.69587652512123E+01,5.46133220024998E+01,5.76278911153897E+01,7.41675264245232E+01,8.47746149638743E+01,9.11540703223022E+01,1.45612455211714E+02,1.21233828231309E+02,1.19721185035865E+02,9.05976640971578E+01,9.44590922102544E+01,1.07988555433177E+02,1.12569221371715E+02,1.46819519864626E+02,2.50220535906058E+02,1.45857692284569E+02,1.30803532302408E+02,1.55677004154575E+02,1.09121383364617E+02,1.02462938112862E+02,1.12109736116578E+02,1.62874334227237E+02
Afghanistan,AFG,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,8.58145695651837E-01,1.57515707935491E+00,4.20915446320261E-01,6.06030657667219E-01,2.12483828665260E+00,1.44876835945341E+00,2.33931604858803E-01,2.88112016042440E-01,1.68976254407799E-01,3.20259942347018E-01,5.36561720658317E-01,2.15640872250767E-01,1.29587737856858E-01,3.38549857680139E+00,5.16813715256993E-01,5.66506247671230E-01,2.39758084396785E+00,6.87910534732815E+00,2.10206004450224E+01,4.38269111249223E+01,1.23642148689066E+01,1.15023070937967E+01,1.30460870248140E+01,8.71871971152198E+00,4.18385457264490E+00,3.21798357692325E+00,2.47937498313619E+00,1.19582074002389E+00,2.29610162503652E+00,2.50254220177372E+00,2.38108776436428E+00,1.28984464187662E+00,1.47122451938971E+00,8.26584653410128E-01,4.01080241983818E-01,5.51249601884222E-01,4.39927065201525E-01,2.41924572801945E-01,3.58582317063969E-01,6.42731270316252E-01,
Argentina,ARG,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,4.50000000000000E+08,8.06000000000000E+08,2.39000000000000E+08,3.52000000000000E+08,1.47150000000000E+09,1.11500000000000E+09,1.84050000000000E+08,2.42900000000000E+08,1.75700000000000E+08,2.53300000000000E+08,4.74410000000000E+08,2.39220000000000E+08,1.43980000000000E+08,4.27273000000000E+09,3.96070000000000E+08,8.00770000000000E+08,4.54869000000000E+09,1.57386100000000E+10,4.97645300000000E+10,1.12828000000000E+11,3.19036000000000E+10,3.13035000000000E+10,3.82066400000000E+10,2.60644600000000E+10,1.18621900000000E+10,9.14563000000000E+09,6.66200000000000E+09,1.16861000000000E+09,2.92951000000000E+09,4.55145000000000E+09,5.25777000000000E+09,3.38799000000000E+09,4.84500000000000E+09,3.33760000000000E+09,1.51058000000000E+09,2.54479000000000E+09,2.45431000000000E+09,1.46214000000000E+09,2.23731000000000E+09,3.52252000000000E+09,2.69982000000000E+09
Argentina,ARG,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,2.87087087087087E+01,1.96056589060934E+01,3.40636039130898E+01,2.81928746618119E+01,1.31819256139748E+01,2.49665947168260E+01,1.26741158054952E+01,2.16366276586658E+01,2.33030262841200E+01,1.50364880918708E+01,1.01528068653791E+01,1.67391304347826E+02,1.23854315528774E+01,2.21494758387962E+01,2.44032361035854E+01,8.45112253062057E+01,1.12959209684372E+02,3.06038972311431E+02,8.44372902869962E+01,7.00421884282209E+01,6.44817672359597E+01,5.74958087742209E+01,2.12402936707374E+01,1.99514870851107E+01,1.99556673855739E+01,7.05213927946412E+00,8.37131536218996E+00,1.12121608508871E+01,1.10479866695524E+01,6.61198556678135E+00,8.48955040602655E+00,8.37533211745139E+00,3.30218015417228E+00,3.98184691265610E+00,5.63176187861392E+00,4.26842992577672E+00,4.21300978687610E+00,5.85700119251026E+00,4.80954448261260E+00
Armenia,ARM,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54995455560333E-03,3.10381620190074E-02,2.61887937120771E-02,4.52623017206214E-02,2.27414633323705E-02,7.58111403523397E-02,5.43106250774383E-02,7.32765474311404E-03,3.06463440027676E-03,,5.30658737860069E-03,9.64000873000871E-03,,,
Armenia,ARM,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28352899324084E+04,7.37570722436775E+05,7.35135416938196E+05,1.61885838150289E+06,1.11443847788421E+06,4.84012556785959E+06,5.00000000000000E+06,8.54554079514175E+05,2.65027644492986E+05,,5.38200000000000E+05,1.02370337975123E+06,,,
Armenia,ARM,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19469608212017E+01,3.94041408380234E+00,7.16034971291611E+00,3.65960754633029E+00,9.40090476611811E+00,6.05431383502522E+00,6.08177169878667E-01,1.67457522855465E-01,,3.78522497053487E-01,7.53462960507092E-01,,,
Aruba,ABW,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aruba,ABW,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,1.20619934452056E+00,1.27843896572459E+00,1.34698790410802E+00,7.46925733694615E-01,1.48999737750580E+00,3.30654729553661E+00,4.41188310806811E+00,2.54145201018769E+00,5.27689773935678E+00,5.23217164473653E+00,8.47088099180942E+00,1.24518263302738E+01,3.04101412017513E+01,1.73745317796349E+01,1.45414977745574E+01,1.29234462342175E+01,1.40278773971529E+01,1.29300138305192E+01,2.13879903146173E+01,3.08509318313813E+01,2.66877456301432E+01,3.61204159104658E+01,3.44861454202773E+01,3.89521625916671E+01,5.11506691280675E+01,5.13850595877577E+01,6.35656939433171E+01,7.38073867914010E+01,9.04194775402138E+01,8.89385561413958E+01,8.83986838379094E+01,1.15004123411533E+02,1.60981690721873E+02,7.96290146093905E+01,9.08173909535392E+01,9.90445916712485E+01,8.11905422752953E+01,5.89059381569717E+01,5.03776224778812E+01,4.83603263981325E+01,5.60369130434188E+01
Australia,AUS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,1.17100000000000E+09,1.34000000000000E+09,1.48300000000000E+09,8.83000000000000E+08,2.00531000000000E+09,4.94840000000000E+09,7.78818000000000E+09,4.92155000000000E+09,9.33480000000000E+09,1.01084400000000E+10,1.52630500000000E+10,2.26610000000000E+10,5.74985500000000E+10,4.09641500000000E+10,4.35489500000000E+10,4.01861000000000E+10,4.56712500000000E+10,4.20553100000000E+10,6.67199500000000E+10,9.95884300000000E+10,9.81973500000000E+10,1.44964000000000E+11,1.50211750000000E+11,1.55533610000000E+11,1.98808400000000E+11,2.13223310000000E+11,2.40570260000000E+11,2.90946000000000E+11,4.21669680000000E+11,5.44922320000000E+11,6.12669600000000E+11,8.58943720000000E+11,1.37325964000000E+12,8.39733940000000E+11,8.41481100000000E+11,1.13133735000000E+12,1.12848290000000E+12,9.05665740000000E+11,7.87881310000000E+11,7.03485810000000E+11,7.50636340000000E+11
