Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Canada,CAN,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.32999992370605E+01,3.27999992370605E+01,3.30999984741211E+01,3.17000007629395E+01,4.07999992370605E+01,4.05999984741211E+01,4.05999984741211E+01,3.97000007629395E+01,3.95999984741211E+01,3.92999992370605E+01,3.95000000000000E+01,3.84000015258789E+01,3.70999984741211E+01,3.65999984741211E+01,3.65999984741211E+01,3.62000007629395E+01,3.57000007629395E+01,3.50000000000000E+01,3.37000007629395E+01,3.35999984741211E+01,3.34000015258789E+01,
Canada,CAN,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.91000003814697E+01,2.93999996185303E+01,2.96000003814697E+01,2.87999992370605E+01,4.35999984741211E+01,4.35999984741211E+01,4.42999992370605E+01,4.37999992370605E+01,4.35999984741211E+01,4.35000000000000E+01,4.42000007629395E+01,4.37000007629395E+01,4.30000000000000E+01,4.30999984741211E+01,4.30999984741211E+01,4.30999984741211E+01,4.30000000000000E+01,4.30000000000000E+01,4.22999992370605E+01,4.25000000000000E+01,4.25000000000000E+01,
Canada,CAN,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.60999984741211E+01,4.72999992370605E+01,4.80999984741211E+01,5.00999984741211E+01,3.84000015258789E+01,3.90000000000000E+01,3.94000015258789E+01,4.10000000000000E+01,4.15999984741211E+01,4.25000000000000E+01,4.25999984741211E+01,4.42000007629395E+01,4.52999992370605E+01,4.62000007629395E+01,4.65000000000000E+01,4.74000015258789E+01,4.84000015258789E+01,4.92999992370605E+01,5.05999984741211E+01,5.10000000000000E+01,5.15000000000000E+01,
Canada,CAN,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.70999984741211E+01,4.84000015258789E+01,4.95000000000000E+01,5.10999984741211E+01,4.25000000000000E+01,4.32999992370605E+01,4.37999992370605E+01,4.55000000000000E+01,4.62000007629395E+01,4.70000000000000E+01,4.72999992370605E+01,4.92999992370605E+01,5.02999992370605E+01,5.15999984741211E+01,5.19000015258789E+01,5.30999984741211E+01,5.42999992370605E+01,5.54000015258789E+01,5.72000007629395E+01,5.77000007629395E+01,5.82000007629395E+01,
Canada,CAN,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.54000015258789E+01,4.64000015258789E+01,4.69000015258789E+01,4.92999992370605E+01,3.49000015258789E+01,3.52999992370605E+01,3.57000007629395E+01,3.70999984741211E+01,3.75999984741211E+01,3.87000007629395E+01,3.85000000000000E+01,3.97000007629395E+01,4.07999992370605E+01,4.12999992370605E+01,4.15999984741211E+01,4.22999992370605E+01,4.30999984741211E+01,4.37000007629395E+01,4.45999984741211E+01,4.50000000000000E+01,4.55000000000000E+01,
Cayman Islands,CYM,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25000000000000E+01,2.02999992370605E+01,1.85000000000000E+01,,,1.16999998092651E+01,9.19999980926514E+00,7.30000019073486E+00,,
Cayman Islands,CYM,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11000003814697E+01,2.02999992370605E+01,1.53000001907349E+01,,,1.16999998092651E+01,8.50000000000000E+00,6.09999990463257E+00,,
Cayman Islands,CYM,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38000001907349E+01,2.07999992370605E+01,2.16000003814697E+01,,,1.16999998092651E+01,9.89999961853027E+00,8.50000000000000E+00,,
Cayman Islands,CYM,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.64000015258789E+01,3.97000007629395E+01,4.27000007629395E+01,,,4.62000007629395E+01,5.22000007629395E+01,5.24000015258789E+01,,
Cayman Islands,CYM,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69000015258789E+01,3.82000007629395E+01,4.14000015258789E+01,,,4.24000015258789E+01,4.99000015258789E+01,4.75000000000000E+01,,
Cayman Islands,CYM,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.60000000000000E+01,4.12000007629395E+01,4.40000000000000E+01,,,5.00000000000000E+01,5.45999984741211E+01,5.72000007629395E+01,,
Cayman Islands,CYM,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.17000007629395E+01,3.47999992370605E+01,3.79000015258789E+01,,,3.92000007629395E+01,3.75999984741211E+01,3.95999984741211E+01,,
Cayman Islands,CYM,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37999992370605E+01,3.60000000000000E+01,4.27999992370605E+01,,,4.32999992370605E+01,4.09000015258789E+01,4.59000015258789E+01,,
Cayman Islands,CYM,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98999996185303E+01,3.37000007629395E+01,3.32000007629395E+01,,,3.50999984741211E+01,3.44000015258789E+01,3.34000015258789E+01,,
Central African Republic,CAF,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,CAF,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42000007629395E+01,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80000000000000E+01,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.98999996185303E+01,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000E+00,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00000000000000E-01,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40000009536743E+00,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00000023841858E-01,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000002980232E-01,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10000002384186E+00,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel Islands,CHI,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.69000015258789E+01,,3.65999984741211E+01,,3.00000000000000E+01,,,,,,,,,,,,2.47999992370605E+01,2.43999996185303E+01,2.40000000000000E+01,,,2.20000000000000E+01,,,,
Chile,CHL,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88999996185303E+01,,2.97999992370605E+01,,2.18999996185303E+01,,,,,,,,,,,,1.97000007629395E+01,2.02000007629395E+01,1.97000007629395E+01,,,1.92000007629395E+01,,,,
Chile,CHL,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05999984741211E+01,,3.97999992370605E+01,,3.44000015258789E+01,,,,,,,,,,,,2.77000007629395E+01,2.68999996185303E+01,2.66000003814697E+01,,,2.38999996185303E+01,,,,
Chile,CHL,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.07999992370605E+01,,5.20000000000000E+01,,4.55000000000000E+01,,,,,,,,,,,,4.85000000000000E+01,4.90999984741211E+01,4.89000015258789E+01,,,5.70000000000000E+01,,,,
Chile,CHL,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.62999992370605E+01,,5.69000015258789E+01,,4.35999984741211E+01,,,,,,,,,,,,4.77999992370605E+01,4.85000000000000E+01,4.87000007629395E+01,,,5.90000000000000E+01,,,,
Chile,CHL,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.82999992370605E+01,,4.97000007629395E+01,,4.65999984741211E+01,,,,,,,,,,,,4.89000015258789E+01,4.95000000000000E+01,4.90999984741211E+01,,,5.57000007629395E+01,,,,
Chile,CHL,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.30000019073486E+00,,8.60000038146973E+00,,2.08999996185303E+01,,,,,,,,,,,,2.52000007629395E+01,2.52000007629395E+01,2.58999996185303E+01,,,1.97000007629395E+01,,,,
Chile,CHL,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13999996185303E+01,,1.11999998092651E+01,,3.11000003814697E+01,,,,,,,,,,,,3.13999996185303E+01,3.05000000000000E+01,3.07000007629395E+01,,,2.07999992370605E+01,,,,
Chile,CHL,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80000019073486E+00,,7.40000009536743E+00,,1.53000001907349E+01,,,,,,,,,,,,2.17000007629395E+01,2.21000003814697E+01,2.30000000000000E+01,,,1.88999996185303E+01,,,,
China,CHN,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,COL,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65000000000000E+01,2.43999996185303E+01,2.38999996185303E+01,,,,,,,3.20999984741211E+01,,3.01000003814697E+01,2.62999992370605E+01,3.07000007629395E+01,2.62999992370605E+01,2.85000000000000E+01,2.77000007629395E+01,2.63999996185303E+01,,
Colombia,COL,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47000007629395E+01,2.18999996185303E+01,2.23999996185303E+01,,,,,,,2.72000007629395E+01,,2.52000007629395E+01,2.82999992370605E+01,2.57999992370605E+01,2.77000007629395E+01,2.42000007629395E+01,2.38999996185303E+01,2.23999996185303E+01,,
Colombia,COL,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.77999992370605E+01,2.63999996185303E+01,2.52000007629395E+01,,,,,,,3.55999984741211E+01,,3.35000000000000E+01,2.50000000000000E+01,3.42000007629395E+01,2.52999992370605E+01,3.17000007629395E+01,3.06000003814697E+01,2.95000000000000E+01,,
Colombia,COL,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.10999984741211E+01,4.99000015258789E+01,4.87999992370605E+01,,,,,,,4.35000000000000E+01,,4.34000015258789E+01,4.64000015258789E+01,4.35000000000000E+01,4.57999992370605E+01,4.40000000000000E+01,4.32999992370605E+01,4.25999984741211E+01,,
Colombia,COL,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09000015258789E+01,5.09000015258789E+01,4.95000000000000E+01,,,,,,,4.60000000000000E+01,,4.47999992370605E+01,4.05999984741211E+01,4.50999984741211E+01,4.07000007629395E+01,4.45000000000000E+01,4.29000015258789E+01,4.20999984741211E+01,,
Colombia,COL,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12999992370605E+01,4.90999984741211E+01,4.82000007629395E+01,,,,,,,4.17000007629395E+01,,4.25000000000000E+01,5.04000015258789E+01,4.24000015258789E+01,4.95999984741211E+01,4.37000007629395E+01,4.35999984741211E+01,4.30000000000000E+01,,
Colombia,COL,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.01000003814697E+01,2.37999992370605E+01,2.52999992370605E+01,,,,,,,1.82999992370605E+01,,2.17999992370605E+01,2.26000003814697E+01,2.07000007629395E+01,2.28999996185303E+01,2.26000003814697E+01,2.42999992370605E+01,2.65000000000000E+01,,
Colombia,COL,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.20000000000000E+01,2.52000007629395E+01,2.60000000000000E+01,,,,,,,2.22999992370605E+01,,2.68999996185303E+01,2.80000000000000E+01,2.56000003814697E+01,2.78999996185303E+01,2.77000007629395E+01,2.97000007629395E+01,3.22999992370605E+01,,
Colombia,COL,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87000007629395E+01,2.26000003814697E+01,2.46000003814697E+01,,,,,,,1.55000000000000E+01,,1.82999992370605E+01,1.90000000000000E+01,1.72999992370605E+01,1.92000007629395E+01,1.88999996185303E+01,2.02999992370605E+01,2.22000007629395E+01,,
Comoros,COM,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comoros,COM,"Labor force with tertiary education, male (% of male labor force)",SL.TLF.TERT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,CRI,Labor force with primary education (% of total),SL.TLF.PRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.87999992370605E+01,5.00999984741211E+01,5.07000007629395E+01,5.00999984741211E+01,4.87999992370605E+01,5.05000000000000E+01,6.45000000000000E+01,6.39000015258789E+01,4.75999984741211E+01,6.27999992370605E+01,6.40999984741210E+01,6.02000007629395E+01,5.90000000000000E+01,5.75000000000000E+01,5.72999992370605E+01,4.12000007629395E+01,,3.92000007629395E+01,3.80000000000000E+01,3.70000000000000E+01,3.82999992370605E+01,3.75000000000000E+01,3.54000015258789E+01,5.05999984741211E+01,,
Costa Rica,CRI,"Labor force with primary education, female (% of female labor force)",SL.TLF.PRIM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.57000007629395E+01,4.67000007629395E+01,4.75000000000000E+01,4.50000000000000E+01,4.55000000000000E+01,4.70000000000000E+01,5.44000015258789E+01,5.57000007629395E+01,3.92999992370605E+01,5.45000000000000E+01,5.50000000000000E+01,5.27000007629395E+01,5.12000007629395E+01,4.92999992370605E+01,4.90000000000000E+01,3.40000000000000E+01,,3.17999992370605E+01,3.01000003814697E+01,2.95000000000000E+01,3.20999984741211E+01,3.11000003814697E+01,2.92000007629395E+01,4.27999992370605E+01,,
Costa Rica,CRI,"Labor force with primary education, male (% of male labor force)",SL.TLF.PRIM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00000000000000E+01,5.15999984741211E+01,5.20000000000000E+01,5.22000007629395E+01,5.02999992370605E+01,5.20999984741211E+01,6.88000030517578E+01,6.76999969482422E+01,5.17000007629395E+01,6.69000015258789E+01,6.84000015258789E+01,6.44000015258789E+01,6.32999992370605E+01,6.20000000000000E+01,6.17000007629395E+01,4.52999992370605E+01,,4.35999984741211E+01,4.27999992370605E+01,4.15000000000000E+01,4.20999984741211E+01,4.17000007629395E+01,3.94000015258789E+01,5.57000007629395E+01,,
Costa Rica,CRI,Labor force with secondary education (% of total),SL.TLF.SECO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75000000000000E+01,1.75000000000000E+01,1.75000000000000E+01,1.75000000000000E+01,1.72999992370605E+01,1.33999996185303E+01,1.67999992370605E+01,1.63999996185303E+01,3.06000003814697E+01,1.58000001907349E+01,1.51999998092651E+01,1.58999996185303E+01,1.66000003814697E+01,2.30000000000000E+01,1.88999996185303E+01,3.52000007629395E+01,,3.70000000000000E+01,3.67000007629395E+01,3.65999984741211E+01,3.70000000000000E+01,3.70000000000000E+01,3.70000000000000E+01,2.17999992370605E+01,,
Costa Rica,CRI,"Labor force with secondary education, female (% of female labor force)",SL.TLF.SECO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.47999992370605E+01,2.47999992370605E+01,2.47999992370605E+01,2.47999992370605E+01,2.28999996185303E+01,1.75000000000000E+01,2.07000007629395E+01,1.96000003814697E+01,3.37999992370605E+01,1.90000000000000E+01,1.86000003814697E+01,1.83999996185303E+01,1.97000007629395E+01,2.65000000000000E+01,2.23999996185303E+01,3.77999992370605E+01,,3.94000015258789E+01,3.87000007629395E+01,3.74000015258789E+01,3.82000007629395E+01,3.84000015258789E+01,3.74000015258789E+01,2.38999996185303E+01,,
Costa Rica,CRI,"Labor force with secondary education, male (% of male labor force)",SL.TLF.SECO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45000000000000E+01,1.45000000000000E+01,1.45000000000000E+01,1.45000000000000E+01,1.48000001907349E+01,1.15000000000000E+01,1.51000003814697E+01,1.48999996185303E+01,2.90000000000000E+01,1.41999998092651E+01,1.36000003814697E+01,1.46000003814697E+01,1.48000001907349E+01,2.11000003814697E+01,1.68999996185303E+01,3.37999992370605E+01,,3.55000000000000E+01,3.55000000000000E+01,3.60999984741211E+01,3.62999992370605E+01,3.60999984741211E+01,3.67000007629395E+01,2.03999996185303E+01,,
Costa Rica,CRI,Labor force with tertiary education (% of total),SL.TLF.TERT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.00000000000000E+00,8.19999980926514E+00,9.60000038146973E+00,1.03999996185303E+01,1.05000000000000E+01,1.51000003814697E+01,1.46000003814697E+01,1.53999996185303E+01,1.72999992370605E+01,1.67999992370605E+01,1.60000000000000E+01,1.51000003814697E+01,1.95000000000000E+01,1.55000000000000E+01,2.02000007629395E+01,2.10000000000000E+01,,2.15000000000000E+01,2.27999992370605E+01,2.41000003814697E+01,2.20000000000000E+01,2.32999992370605E+01,2.47999992370605E+01,2.52999992370605E+01,,
Costa Rica,CRI,"Labor force with tertiary education, female (% of female labor force)",SL.TLF.TERT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35000000000000E+01,1.15000000000000E+01,1.43000001907349E+01,1.43999996185303E+01,1.48999996185303E+01,2.08999996185303E+01,2.23999996185303E+01,2.22000007629395E+01,2.38999996185303E+01,2.31000003814697E+01,2.27999992370605E+01,2.02000007629395E+01,2.48999996185303E+01,2.17000007629395E+01,2.63999996185303E+01,2.65000000000000E+01,,2.72000007629395E+01,2.92999992370605E+01,3.15000000000000E+01,2.80000000000000E+01,2.92999992370605E+01,3.16000003814697E+01,3.15000000000000E+01,,
